,acelZ,rearBrakeP
264.575,0.89111328125,1.7332250000000435
264.6,0.8828125,1.6951999999999998
264.625,0.8446044921875,1.8092750000000004
264.65,0.846923828125,1.9233500000000001
264.675,0.857177734375,1.961375000000043
264.7,0.8643798828125,1.9994000000000005
264.725,0.860107421875,1.910674999999899
264.75,0.85205078125,1.8219500000000002
264.775,0.8668212890625,1.7459000000000868
264.8,0.875732421875,1.6698500000000003
264.825,0.8714599609375,1.6951999999999714
264.85,0.8533935546875,1.7205500000000002
264.875,0.8482666015625,1.6951999999999998
264.9,0.858154296875,1.6698500000000003
264.925,0.867919921875,1.6318249999999566
264.95,0.86474609375,1.5937999999999999
264.975,0.8551025390625,1.5937999999999999
265.0,0.852294921875,1.5937999999999999
265.025,0.875244140625,1.5811250000000143
265.05,0.8702392578125,1.5684500000000003
265.075,0.86181640625,1.5684500000000003
265.1,0.8603515625,1.5684500000000003
265.125,0.8597412109375,1.5557749999999997
265.15,0.859375,1.5431
265.175,0.864990234375,1.6571750000001302
265.2,0.8602294921875,1.7712500000000002
265.225,0.860107421875,1.796600000000029
265.25,0.8631591796875,1.8219500000000002
265.275,0.86328125,1.8092750000000146
265.3,0.8671875,1.7965999999999998
265.325,0.8626708984375,1.733225000000072
265.35,0.857666015625,1.6698500000000003
265.375,0.86328125,1.5304250000000001
265.4,0.8599853515625,1.391
265.425,0.860595703125,1.6064750000002448
265.45,0.8638916015625,1.8219500000000002
265.475,0.868408203125,1.859975000000043
265.5,0.865478515625,1.8979999999999997
265.525,0.861572265625,1.9486999999999428
265.55,0.859130859375,1.9994000000000005
265.575,0.8575439453125,1.986725000000015
265.6,0.8604736328125,1.97405
265.625,0.857421875,2.037425
265.65,0.8597412109375,2.1008000000000004
265.675,0.8603515625,2.354300000000288
265.7,0.8580322265625,2.6078
265.725,0.85498046875,3.1021250000005614
265.75,0.84765625,3.59645
265.775,0.8404541015625,4.45834999999902
265.8,0.8272705078125,5.320250000000001
265.825,0.8367919921875,5.573749999999712
265.85,0.868408203125,5.82725
265.875,0.8779296875,5.941325
265.9,0.872314453125,6.0554
265.925,0.863037109375,6.144125000000101
265.95,0.8580322265625,6.23285
265.975,0.8577880859375,6.4990250000003025
266.0,0.8677978515625,6.765200000000001
266.025,0.878662109375,6.891949999999857
266.05,0.87890625,7.0187
266.075,0.8663330078125,7.2848749999996985
266.1,0.8626708984375,7.551050000000001
266.125,0.864501953125,7.639775000000001
266.15,0.8682861328125,7.7284999999999995
266.175,0.8680419921875,7.880600000000173
266.2,0.8673095703125,8.032700000000002
266.225,0.8701171875,8.108750000000086
266.25,0.8726806640625,8.1848
266.275,0.8726806640625,8.1848
266.3,0.864990234375,8.1848
266.325,0.8548583984375,7.66512500000059
266.35,0.86083984375,7.145450000000001
266.375,0.8695068359375,6.9173
266.4,0.8648681640625,6.689150000000001
266.425,0.8619384765625,6.270874999999525
266.45,0.8687744140625,5.8526
266.475,0.8770751953125,5.408974999999496
266.5,0.8699951171875,4.96535
266.525,0.8585205078125,4.914650000000058
266.55,0.8597412109375,4.86395
266.575,0.866943359375,4.597775000000303
266.6,0.8759765625,4.331600000000001
266.625,0.880126953125,4.217525000000001
266.65,0.874267578125,4.10345
266.675,0.8599853515625,3.9513499999998265
266.7,0.854736328125,3.79925
266.725,0.86376953125,3.938675000000159
266.75,0.8695068359375,4.0781
266.775,0.8682861328125,4.128799999999942
266.8,0.87109375,4.1795
266.825,0.8714599609375,4.014725000000188
266.85,0.8660888671875,3.8499500000000006
266.875,0.8638916015625,3.7612250000000005
266.9,0.863037109375,3.6725000000000003
266.925,0.872802734375,3.8119250000001594
266.95,0.869384765625,3.9513500000000006
266.975,0.8638916015625,3.925999999999971
267.0,0.86376953125,3.9006499999999997
267.025,0.87060546875,4.090774999999785
267.05,0.8690185546875,4.2809
267.075,0.868896484375,4.344274999999928
267.1,0.865478515625,4.407649999999999
267.125,0.8680419921875,4.3442750000000006
267.15,0.8690185546875,4.2809
267.175,0.865966796875,4.5090500000002605
267.2,0.8602294921875,4.7372000000000005
267.225,0.8680419921875,4.610449999999855
267.25,0.870849609375,4.4837
267.275,0.86572265625,4.509049999999971
267.3,0.861328125,4.534400000000001
267.325,0.86767578125,4.559749999999972
267.35,0.873779296875,4.5851
267.375,0.873046875,4.547075
267.4,0.8670654296875,4.509049999999999
267.425,0.8642578125,4.585100000000087
267.45,0.86328125,4.66115
267.475,0.865234375,4.496374999999813
267.5,0.8712158203125,4.331600000000001
267.525,0.8648681640625,4.4836999999998275
267.55,0.865234375,4.635800000000001
267.575,0.8670654296875,4.483700000000174
267.6,0.873046875,4.331600000000001
267.625,0.8643798828125,4.3062499999999995
267.65,0.8616943359375,4.2809
267.675,0.8602294921875,4.141474999999841
267.7,0.867919921875,4.00205
267.725,0.8770751953125,4.217525000000244
267.75,0.874267578125,4.433000000000001
267.775,0.8612060546875,4.331600000000116
267.8,0.8585205078125,4.230200000000001
267.825,0.8697509765625,4.3822999999998276
267.85,0.8692626953125,4.534400000000001
267.875,0.865966796875,4.55975
267.9,0.8642578125,4.5851
267.925,0.87255859375,4.699175000000129
267.95,0.864990234375,4.813250000000001
267.975,0.85302734375,4.851275000000043
268.0,0.859130859375,4.8892999999999995
268.025,0.8671875,4.952674999999927
268.05,0.8675537109375,5.016050000000001
268.075,0.85498046875,5.079424999999929
268.1,0.86962890625,5.1428
268.125,0.8822021484375,5.1428
268.15,0.875,5.1428
268.175,0.8555908203125,5.180825000000044
268.2,0.8592529296875,5.218850000000001
268.225,0.866455078125,5.0794249999998415
268.25,0.870849609375,4.94
268.275,0.8699951171875,4.9653499999999715
268.3,0.862060546875,4.9906999999999995
268.325,0.8521728515625,4.952675000000043
268.35,0.86083984375,4.914650000000001
268.375,0.874755859375,4.96535
268.4,0.87255859375,5.016050000000001
268.425,0.87109375,4.927324999999899
268.45,0.8675537109375,4.8386000000000005
268.475,0.8607177734375,4.9907000000001736
268.5,0.8585205078125,5.1428
268.525,0.87060546875,5.0794250000000725
268.55,0.86962890625,5.016050000000001
268.575,0.87255859375,4.9653500000000586
268.6,0.8720703125,4.914650000000001
268.625,0.865966796875,4.851275
268.65,0.8619384765625,4.7879
268.675,0.87109375,4.800575000000015
268.7,0.8719482421875,4.813250000000001
268.725,0.8587646484375,4.7371999999999135
268.75,0.8634033203125,4.66115
268.775,0.875244140625,4.6231250000000434
268.8,0.868408203125,4.5851
268.825,0.860595703125,4.623124999999956
268.85,0.854248046875,4.66115
268.875,0.866455078125,4.116124999999999
268.9,0.8748779296875,3.5711000000000004
268.925,0.872314453125,3.621800000000058
268.95,0.8597412109375,3.6725000000000003
268.975,0.8572998046875,3.2415499999995108
269.0,0.8779296875,2.8106
269.025,0.86279296875,2.7725750000000433
269.05,0.85498046875,2.7345500000000005
269.075,0.8568115234375,2.696525000000044
269.1,0.86669921875,2.6585
269.125,0.8780517578125,2.7599
269.15,0.8709716796875,2.861300000000001
269.175,0.8546142578125,2.835949999999971
269.2,0.8399658203125,2.8106
269.225,0.8743896484375,2.772574999999957
269.25,0.901123046875,2.7345500000000005
269.275,0.89013671875,2.696525000000044
269.3,0.866943359375,2.6585
269.325,0.8502197265625,2.607800000000058
269.35,0.853271484375,2.5571
269.375,0.85498046875,2.721875
269.4,0.8468017578125,2.8866500000000004
269.425,0.86328125,3.0514250000001875
269.45,0.8846435546875,3.2161999999999997
269.475,0.90283203125,3.292250000000087
269.5,0.8924560546875,3.3683000000000005
269.525,0.8443603515625,3.3429500000000294
269.55,0.8377685546875,3.3175999999999997
269.575,0.8829345703125,3.254225000000072
269.6,0.883544921875,3.19085
269.625,0.8516845703125,2.9246749999999997
269.65,0.8681640625,2.6585
269.675,0.86962890625,2.5697749999998996
269.7,0.8629150390625,2.4810499999999998
269.725,0.8677978515625,2.3416249999998415
269.75,0.86572265625,2.2022000000000004
269.775,0.86572265625,2.1768500000000293
269.8,0.8712158203125,2.1515000000000004
269.825,0.864013671875,2.0374250000001295
269.85,0.858642578125,1.9233500000000001
269.875,0.87109375,1.885325
269.9,0.8709716796875,1.8472999999999997
269.925,0.860595703125,1.9233500000000863
269.95,0.8531494140625,1.9994000000000005
269.975,0.868896484375,1.9740499999999717
270.0,0.881591796875,1.9487000000000005
270.025,0.8817138671875,1.961374999999986
270.05,0.8857421875,1.97405
270.075,0.879638671875,1.9867249999999856
270.1,0.86474609375,1.9994000000000005
270.125,0.851806640625,1.9613750000000003
270.15,0.849365234375,1.9233500000000001
270.175,0.8499755859375,1.7839249999998419
270.2,0.8594970703125,1.6444999999999999
270.225,0.875,1.8473000000002306
270.25,0.876953125,2.0501000000000005
270.275,0.86865234375,2.1134749999999283
270.3,0.8619384765625,2.17685
270.325,0.8575439453125,2.151500000000029
270.35,0.857666015625,2.12615
270.375,0.868896484375,2.02475
270.4,0.8819580078125,1.9233500000000001
270.425,0.876220703125,1.936025000000014
270.45,0.863037109375,1.9487000000000005
270.475,0.857666015625,1.9867250000000434
270.5,0.8624267578125,2.02475
270.525,0.8646240234375,2.2148749999997843
270.55,0.8668212890625,2.4050000000000002
270.575,0.855712890625,2.354300000000058
270.6,0.8587646484375,2.3036000000000003
270.625,0.8944091796875,2.3036000000000003
270.65,0.8890380859375,2.3036000000000003
270.675,0.859619140625,2.164174999999841
270.7,0.8609619140625,2.02475
270.725,0.859375,2.02475
270.75,0.8582763671875,2.02475
270.775,0.8624267578125,2.0627749999999567
270.8,0.8701171875,2.1008000000000004
270.825,0.877685546875,2.138824999999957
270.85,0.8712158203125,2.17685
270.875,0.861572265625,2.164175
270.9,0.859619140625,2.1515000000000004
270.925,0.8653564453125,2.1134749999999567
270.95,0.875244140625,2.07545
270.975,0.8758544921875,2.1641750000001005
271.0,0.866455078125,2.2529000000000003
271.025,0.857421875,2.2782499999999715
271.05,0.85693359375,2.3036000000000003
271.075,0.8621826171875,2.252900000000058
271.1,0.877685546875,2.2022000000000004
271.125,0.881591796875,2.214875
271.15,0.8736572265625,2.22755
271.175,0.8604736328125,2.2529000000000288
271.2,0.8553466796875,2.27825
271.225,0.8603515625,2.1388249999998417
271.25,0.869140625,1.9994000000000005
271.275,0.8721923828125,2.100799999999885
271.3,0.8662109375,2.2022000000000004
271.325,0.863037109375,2.189525000000015
271.35,0.864990234375,2.17685
271.375,0.858642578125,2.17685
271.4,0.8651123046875,2.17685
271.425,0.876220703125,2.164174999999986
271.45,0.8770751953125,2.1515000000000004
271.475,0.86376953125,2.227550000000087
271.5,0.86572265625,2.3036000000000003
271.525,0.869140625,2.3542999999999425
271.55,0.8687744140625,2.4050000000000002
271.575,0.8685302734375,2.214875000000216
271.6,0.8665771484375,2.02475
271.625,0.8651123046875,2.164175
271.65,0.8673095703125,2.3036000000000003
271.675,0.86865234375,2.2909249999999854
271.7,0.864501953125,2.27825
271.725,0.8681640625,2.252899999999971
271.75,0.8681640625,2.22755
271.775,0.866455078125,2.2402249999999855
271.8,0.8681640625,2.2529000000000003
271.825,0.8704833984375,2.2529000000000003
271.85,0.8680419921875,2.2529000000000003
271.875,0.8607177734375,2.2402249999999997
271.9,0.860595703125,2.22755
271.925,0.8665771484375,2.214874999999986
271.95,0.86962890625,2.2022000000000004
271.975,0.86767578125,2.113474999999899
272.0,0.8690185546875,2.02475
272.025,0.8680419921875,2.2021999999997988
272.05,0.864990234375,2.37965
272.075,0.861083984375,2.37965
272.1,0.866455078125,2.37965
272.125,0.8707275390625,2.214875
272.15,0.8734130859375,2.0501000000000005
272.175,0.8656005859375,2.1895250000001587
272.2,0.859375,2.32895
272.225,0.8587646484375,2.3416250000000147
272.25,0.86328125,2.3543000000000003
272.275,0.8720703125,2.227550000000144
272.3,0.877197265625,2.1008000000000004
272.325,0.873046875,2.1008000000000004
272.35,0.8680419921875,2.1008000000000004
272.375,0.8634033203125,2.07545
272.4,0.8614501953125,2.0501000000000005
272.425,0.8658447265625,2.1895250000001587
272.45,0.870361328125,2.32895
272.475,0.8699951171875,2.265574999999928
272.5,0.867431640625,2.2022000000000004
272.525,0.86572265625,2.328949999999856
272.55,0.8641357421875,2.4557
272.575,0.8653564453125,2.430350000000029
272.6,0.8668212890625,2.4050000000000002
272.625,0.864990234375,2.3923250000000005
272.65,0.869384765625,2.37965
272.675,0.868896484375,2.3923250000000147
272.7,0.8677978515625,2.4050000000000002
272.725,0.86572265625,2.4050000000000002
272.75,0.8642578125,2.4050000000000002
272.775,0.868896484375,2.3923250000000147
272.8,0.869140625,2.37965
272.825,0.86572265625,2.4176749999999565
272.85,0.86669921875,2.4557
272.875,0.8682861328125,2.4430250000000004
272.9,0.8658447265625,2.43035
272.925,0.8681640625,2.43035
272.95,0.8670654296875,2.43035
272.975,0.8624267578125,2.4810500000000575
273.0,0.864501953125,2.5317499999999997
273.025,0.8714599609375,2.4176750000001297
273.05,0.8721923828125,2.3036000000000003
273.075,0.8668212890625,2.481049999999798
273.1,0.8623046875,2.6585
273.125,0.867919921875,2.5064
273.15,0.87060546875,2.3543000000000003
273.175,0.864501953125,2.5064000000001734
273.2,0.8651123046875,2.6585
273.225,0.874267578125,2.6331499999999712
273.25,0.8717041015625,2.6078
273.275,0.8629150390625,2.557100000000058
273.3,0.862548828125,2.5064
273.325,0.865478515625,2.430350000000087
273.35,0.8682861328125,2.3543000000000003
273.375,0.8682861328125,2.32895
273.4,0.8682861328125,2.3036000000000003
273.425,0.8685302734375,2.202199999999885
273.45,0.8642578125,2.1008000000000004
273.475,0.8668212890625,2.202200000000115
273.5,0.86865234375,2.3036000000000003
273.525,0.8702392578125,2.278250000000029
273.55,0.8719482421875,2.2529000000000003
273.575,0.8692626953125,2.354299999999885
273.6,0.865966796875,2.4557
273.625,0.8583984375,2.4937250000000004
273.65,0.858154296875,2.5317499999999997
273.675,0.865966796875,2.481049999999943
273.7,0.873779296875,2.43035
273.725,0.8779296875,2.379649999999942
273.75,0.8787841796875,2.32895
273.775,0.864990234375,2.3923249999999276
273.8,0.8594970703125,2.4557
273.825,0.8631591796875,2.4430250000000147
273.85,0.8670654296875,2.43035
273.875,0.87158203125,2.417675
273.9,0.8739013671875,2.4050000000000002
273.925,0.8692626953125,2.4050000000000002
273.95,0.8616943359375,2.4050000000000002
273.975,0.857421875,2.3669749999999565
274.0,0.8564453125,2.32895
274.025,0.86865234375,2.32895
274.05,0.8717041015625,2.32895
274.075,0.8681640625,2.32895
274.1,0.8687744140625,2.32895
274.125,0.8665771484375,2.4810499999999998
274.15,0.8648681640625,2.6331500000000005
274.175,0.866455078125,2.6331500000000005
274.2,0.8675537109375,2.6331500000000005
274.225,0.86767578125,2.6204749999999857
274.25,0.867431640625,2.6078
274.275,0.8671875,2.582450000000029
274.3,0.86572265625,2.5571
274.325,0.8685302734375,2.506400000000058
274.35,0.8692626953125,2.4557
274.375,0.8624267578125,2.417675
274.4,0.865234375,2.37965
274.425,0.8702392578125,2.4176750000000435
274.45,0.8704833984375,2.4557
274.475,0.86474609375,2.4557
